match_date,team_1,team_2,team_1_win_probability,draw_probability,team_2_win_probability,predicted_winner,predicted_score,confidence,upset_risk
Round of 32,Czechia,Switzerland,0.373,0.095,0.532,Draw,1-1,Medium,MEDIUM
Round of 32,Ecuador,Scotland,0.655,0.089,0.256,Ecuador,4-2,High,LOW
Round of 32,Japan,Morocco,0.554,0.188,0.258,Morocco,2-3,Medium,LOW
Round of 32,Brazil,Netherlands,0.584,0.233,0.183,Netherlands,0-3,Medium,LOW
Round of 32,France,Sweden,0.765,0.08,0.155,France,3-1,High,LOW
Round of 32,Germany,Norway,0.565,0.25,0.185,Draw,1-1,Medium,LOW
Round of 32,Mexico,Cape Verde,0.788,0.08,0.132,Draw,2-2,High,LOW
Round of 32,Croatia,Austria,0.549,0.185,0.266,Croatia,2-1,Medium,LOW
Round of 32,United States,Bosnia and Herzegovina,0.644,0.08,0.276,Bosnia and Herzegovina,0-2,High,LOW
Round of 32,Belgium,South Korea,0.668,0.115,0.217,South Korea,1-2,High,LOW
Round of 32,Portugal,England,0.486,0.25,0.264,England,1-3,Medium,LOW
Round of 32,Spain,Algeria,0.765,0.08,0.155,Spain,2-0,High,LOW
Round of 32,Canada,Egypt,0.618,0.119,0.263,Egypt,1-6,High,LOW
Round of 32,Argentina,Uruguay,0.748,0.08,0.172,Uruguay,1-3,High,LOW
Round of 32,Colombia,Ivory Coast,0.712,0.08,0.208,Colombia,1-0,High,LOW
Round of 32,Turkey,Iran,0.646,0.11,0.244,Turkey,2-0,High,LOW
