year,month,day,team_1_code,team_2_code,tournament_code,host_code,team_1_rank,team_2_rank,team_1_rating,team_2_rating,team_1_win_expectancy,draw_points_exchange,team_1_win_by_1_points,team_2_win_by_1_points,team_1_win_by_2_points,team_2_win_by_2_points,team_1_win_by_3_points,team_2_win_by_3_points,team_1_win_by_4_points,team_2_win_by_4_points,team_1_win_by_5_points,team_2_win_by_5_points,match_date,extracted_at,source
2026,6,9,AR,IS,F,US,2,70,2114,1569,96.0,-9,1,19,1,29,1,34,2,36,2,38,2026-06-09,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,9,AZ,SM,F,HU,129,206,1321,826,95.0,-9,1,19,2,28,2,33,2,35,2,38,2026-06-09,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,9,BJ,TG,F,MA,93,117,1428,1356,60.0,-2,8,12,12,18,14,21,15,23,16,24,2026-06-09,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,9,IQ,VE,F,US,60,39,1618,1722,35.0,3,13,7,19,11,23,12,24,13,26,14,2026-06-09,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,9,LR,SL,F,LR,138,118,1291,1354,55.0,-1,9,11,13,17,16,19,17,21,18,22,2026-06-09,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,9,SA,SN,F,US,70,21,1569,1867,15.0,7,17,3,25,5,30,5,32,6,34,6,2026-06-09,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,10,PK,AF,DJB,MV,202,187,880,990,35.0,5,20,10,29,16,34,18,37,20,39,21,2026-06-10,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,10,DZ,BO,F,US,32,58,1760,1633,68.0,-4,6,14,10,20,11,24,12,25,13,27,2026-06-10,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,10,CR,EN,F,US,63,4,1611,2021,9.0,8,18,2,27,3,32,3,34,3,37,3,2026-06-10,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,10,PT,NG,F,PT,6,31,1986,1770,86.0,-7,3,17,4,26,5,30,5,32,6,34,2026-06-10,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,11,CZ,KR,WC,MX,35,33,1740,1758,47.0,2,32,28,47,43,55,50,59,53,63,57,2026-06-11,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,11,MX,ZA,WC,MX,18,80,1875,1518,93.0,-26,4,56,6,84,7,98,8,105,8,112,2026-06-11,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,12,CA,BA,WC,CA,25,65,1788,1595,84.0,-21,9,51,14,76,16,89,18,95,19,101,2026-06-12,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,12,US,PY,WC,US,38,22,1726,1833,49.0,1,31,29,46,44,54,51,57,55,61,59,2026-06-12,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,13,AU,TR,WC,CA,28,13,1777,1910,32.0,11,41,19,61,29,72,33,77,36,82,38,2026-06-13,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,13,BR,MA,WC,US,5,24,1991,1827,72.0,-13,17,43,25,65,29,76,32,81,34,86,2026-06-13,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,13,HT,SQ,WC,US,73,26,1548,1782,21.0,18,48,12,71,19,83,22,89,23,95,25,2026-06-13,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,13,QA,CH,WC,US,97,17,1421,1891,6.0,26,56,4,84,6,98,7,105,7,112,8,2026-06-13,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,14,CW,DE,WC,US,91,10,1434,1932,5.0,27,57,3,85,5,99,6,106,6,114,6,2026-06-14,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,14,EC,CI,WC,US,9,49,1938,1695,80.0,-18,12,48,18,72,21,84,22,90,24,96,2026-06-14,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,14,JP,NL,WC,US,14,8,1906,1948,44.0,4,34,26,50,40,59,46,63,49,67,53,2026-06-14,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,14,SE,TN,WC,MX,43,59,1712,1628,62.0,-7,23,37,34,56,40,65,43,70,46,74,2026-06-14,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,15,BE,EG,WC,US,15,48,1893,1696,76.0,-15,15,45,22,68,26,79,27,85,29,91,2026-06-15,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,15,CV,ES,WC,US,68,1,1578,2157,3.0,28,58,2,87,3,101,4,109,4,116,4,2026-06-15,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,15,IR,NZ,WC,US,29,72,1772,1562,77.0,-16,14,46,21,69,24,81,26,87,28,92,2026-06-15,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,15,SA,UY,WC,US,70,16,1569,1892,13.0,22,52,8,78,12,91,14,97,15,104,16,2026-06-15,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,16,DZ,AR,WC,US,32,2,1760,2114,12.0,23,53,7,80,10,93,12,100,13,106,14,2026-06-16,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,16,AT,JO,WC,US,23,52,1830,1680,70.0,-12,18,42,27,63,31,74,33,79,36,84,2026-06-16,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,16,FR,SN,WC,US,3,21,2063,1867,76.0,-15,15,45,22,68,26,79,28,85,29,91,2026-06-16,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,16,IQ,NO,WC,US,60,11,1618,1914,15.0,21,51,9,76,14,89,16,95,17,102,18,2026-06-16,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,17,CO,UZ,WC,MX,7,42,1982,1714,82.0,-19,11,49,16,74,18,87,20,93,21,99,2026-06-17,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,17,HR,EN,WC,US,12,4,1911,2021,35.0,9,39,21,59,31,69,36,73,39,78,42,2026-06-17,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,17,CD,PT,WC,US,55,6,1652,1986,13.0,22,52,8,79,11,92,13,98,14,105,15,2026-06-17,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,17,GH,PA,WC,CA,81,37,1510,1730,22.0,17,47,13,70,20,82,23,88,25,94,26,2026-06-17,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,18,BA,CH,WC,US,65,17,1595,1891,15.0,21,51,9,76,14,89,16,95,17,102,18,2026-06-18,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,18,CA,QA,WC,CA,25,97,1788,1421,94.0,-26,4,56,6,84,7,98,7,105,8,112,2026-06-18,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,18,CZ,ZA,WC,US,35,80,1740,1518,78.0,-17,13,47,20,70,23,82,25,88,26,94,2026-06-18,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,18,MX,KR,WC,MX,18,33,1875,1758,78.0,-17,13,47,20,70,23,82,25,87,27,93,2026-06-18,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,19,BR,HT,WC,US,5,73,1991,1548,93.0,-26,4,56,7,83,8,97,8,104,9,111,2026-06-19,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,19,MA,SQ,WC,US,24,26,1827,1782,56.0,-4,26,34,39,51,46,59,49,63,52,68,2026-06-19,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,19,PY,TR,WC,US,22,13,1833,1910,39.0,7,37,23,55,35,64,41,69,44,73,47,2026-06-19,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,19,US,AU,WC,US,38,28,1726,1777,57.0,-4,26,34,39,51,45,60,48,64,52,68,2026-06-19,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,20,CW,EC,WC,US,91,9,1434,1938,5.0,27,57,3,85,5,100,5,107,6,114,6,2026-06-20,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,20,DE,CI,WC,CA,10,49,1932,1695,80.0,-18,12,48,18,72,21,84,23,90,24,96,2026-06-20,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,20,JP,TN,WC,MX,14,59,1906,1628,83.0,-20,10,50,15,75,18,87,19,94,20,100,2026-06-20,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,20,NL,SE,WC,US,8,43,1948,1712,80.0,-18,12,48,18,72,21,84,23,89,25,95,2026-06-20,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,21,BE,IR,WC,US,15,29,1893,1772,67.0,-10,20,40,30,60,35,70,37,75,40,80,2026-06-21,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,21,CV,UY,WC,US,68,16,1578,1892,14.0,22,52,8,77,13,90,15,97,16,103,17,2026-06-21,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,21,EG,NZ,WC,CA,48,72,1696,1562,68.0,-11,19,41,28,62,33,72,36,77,38,82,2026-06-21,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,21,SA,ES,WC,US,70,1,1569,2157,3.0,28,58,2,87,3,102,3,109,4,116,4,2026-06-21,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,22,DZ,JO,WC,US,32,52,1760,1680,61.0,-7,23,37,35,55,41,64,44,69,46,74,2026-06-22,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,22,AR,AT,WC,US,2,23,2114,1830,84.0,-20,10,50,15,75,17,88,18,94,20,100,2026-06-22,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,22,FR,IQ,WC,US,3,60,2063,1618,93.0,-26,4,56,6,84,8,97,8,104,9,111,2026-06-22,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,22,NO,SN,WC,US,11,21,1914,1867,57.0,-4,26,34,39,51,45,60,49,64,52,68,2026-06-22,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,23,CO,CD,WC,MX,7,55,1982,1652,87.0,-22,8,52,12,78,14,91,15,98,16,104,2026-06-23,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,23,HR,PA,WC,CA,12,37,1911,1730,74.0,-14,16,44,23,67,27,78,29,83,31,89,2026-06-23,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,23,EN,GH,WC,US,4,81,2021,1510,95.0,-27,3,57,5,85,5,100,6,107,6,114,2026-06-23,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,23,PT,UZ,WC,US,6,42,1986,1714,83.0,-20,10,50,16,74,18,87,19,93,21,99,2026-06-23,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,24,BA,QA,WC,US,65,97,1595,1421,73.0,-14,16,44,24,66,28,77,30,82,32,88,2026-06-24,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,24,BR,SQ,WC,US,5,26,1991,1782,77.0,-16,14,46,21,69,24,81,26,87,28,92,2026-06-24,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,24,CA,CH,WC,CA,25,17,1788,1891,50.0,0,30,30,45,45,53,52,57,56,61,59,2026-06-24,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,24,HT,MA,WC,US,73,24,1548,1827,17.0,20,50,10,75,15,87,18,94,19,100,20,2026-06-24,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,24,MX,CZ,WC,MX,18,35,1875,1740,79.0,-18,12,48,18,72,22,83,23,89,25,95,2026-06-24,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,24,ZA,KR,WC,MX,80,33,1518,1758,20.0,18,48,12,72,18,84,21,90,23,96,24,2026-06-24,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,25,AU,PY,WC,US,28,22,1777,1833,42.0,5,35,25,52,38,61,44,65,47,70,50,2026-06-25,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,25,CW,CI,WC,US,91,49,1434,1695,18.0,19,49,11,74,16,86,19,92,20,98,22,2026-06-25,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,25,EC,DE,WC,US,9,10,1938,1932,51.0,-1,29,31,44,46,52,53,55,57,59,61,2026-06-25,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,25,JP,SE,WC,US,14,43,1906,1712,75.0,-15,15,45,22,68,26,79,28,85,30,90,2026-06-25,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,25,NL,TN,WC,US,8,59,1948,1628,86.0,-22,8,52,12,78,14,91,15,97,16,104,2026-06-25,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,25,US,TR,WC,US,38,13,1726,1910,38.0,7,37,23,56,34,65,40,70,43,74,46,2026-06-25,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,26,BE,NZ,WC,CA,15,72,1893,1562,87.0,-22,8,52,12,78,14,91,15,98,16,104,2026-06-26,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,26,CV,SA,WC,US,68,70,1578,1569,51.0,-1,29,31,44,46,51,54,55,58,58,62,2026-06-26,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
2026,6,26,EG,IR,WC,US,48,29,1696,1772,39.0,6,36,24,55,35,64,41,68,44,73,47,2026-06-26,2026-06-09T16:53:31,https://www.eloratings.net/fixtures.tsv
